"0","show(table)"
"1"," "
"1","  Comp.1"
"1"," Comp.2"
"1"," Comp.3"
"1"," Comp.1.1"
"1"," Comp.2.1"
"1"," Comp.3.1"
"1","   acum"
"1","
1"
"1"," 93.2095"
"1"," 0.0000"
"1","  0.000"
"1","   0.9767"
"1","   0.0000"
"1","   0.0000"
"1"," 0.9767"
"1","
2"
"1","  0.0000"
"1"," 2.0781"
"1","  0.000"
"1","   0.0000"
"1","   0.0218"
"1","   0.0000"
"1"," 0.9767"
"1","
3"
"1","  0.0000"
"1"," 0.0000"
"1","  0.149"
"1","   0.0000"
"1","   0.0000"
"1","   0.0016"
"1"," 0.9767"
"1","
4"
"1"," 93.2095"
"1"," 0.0000"
"1","  0.000"
"1","   0.9767"
"1","   0.0000"
"1","   0.0000"
"1"," 0.9767"
"1","
5"
"1","  0.0000"
"1"," 2.0781"
"1","  0.000"
"1","   0.0000"
"1","   0.0218"
"1","   0.0000"
"1"," 0.9984"
"1","
6"
"1","  0.0000"
"1"," 0.0000"
"1","  0.149"
"1","   0.0000"
"1","   0.0000"
"1","   0.0016"
"1"," 0.9984"
"1","
7"
"1"," 93.2095"
"1"," 0.0000"
"1","  0.000"
"1","   0.9767"
"1","   0.0000"
"1","   0.0000"
"1"," 0.9984"
"1","
8"
"1","  0.0000"
"1"," 2.0781"
"1","  0.000"
"1","   0.0000"
"1","   0.0218"
"1","   0.0000"
"1"," 0.9984"
"1","
9"
"1","  0.0000"
"1"," 0.0000"
"1","  0.149"
"1","   0.0000"
"1","   0.0000"
"1","   0.0016"
"1"," 1.0000"
"1","
"
